Protein	Gene	Description	N	logFC	AveExpr	t	P.Value	adj.P.Val	B	logFCcontrol	ER_0min	ER_90min	IgG	PR590:ER 0min	PR590:ER 90min	PR590:IgG	PR622:ER 0min	PR622:ER 90min	PR622:IgG	PR650:ER 0min	PR650:ER 90min	PR650:IgG
P20618	PSB1	Proteasome subunit beta type-1 OS=Homo sapiens GN=PSMB1 PE=1 SV=2	2	-0.0355499200575045	5.60813682077663	NA	NA	NA	NA	0.507839030454783	7.28101200553383	7.24546208547633	6.77317297507905	7.27372900663003	7.54314232502653	6.82427688386003	4.71306732646884	4.37255416795733	4.14684138832927	NA	NA	NA
P20700	LMNB1	Lamin-B1 OS=Homo sapiens GN=LMNB1 PE=1 SV=2	3	0.191337025433384	12.5767289620773	0.38037870574257	0.708680785760073	0.950421673037324	-7.01195074878429	-0.485380673604311	11.1650480642742	11.3563850897076	11.8417657633119	11.5737756557411	11.4945699023039	12.3570728070254	12.150490772084	12.7037676502429	12.8530491226587	12.1629644622737	12.2629044138521	12.7072620575279
P21266	GSTM3	Glutathione S-transferase Mu 3 OS=Homo sapiens GN=GSTM3 PE=1 SV=3	3	-0.291789956718574	7.83668883877066	-1.53942126611443	0.1411326712762	0.609222697675597	-5.92153589399291	-0.0750425309445166	6.40991019804371	6.11812024132514	6.48495272898823	6.40793538359363	6.23895059443598	6.8308094428451	8.4231459315815	7.83686189640064	8.22251892763169	9.02731363563326	8.90721258981606	9.03019417316515
P21291	CSRP1	Cysteine and glycine-rich protein 1 OS=Homo sapiens GN=CSRP1 PE=1 SV=3	3	-0.109811274468518	9.61657230129209	-0.716310411437467	0.483009752216638	0.897760177380923	-6.82277101487751	0.458764691489925	10.3783722107434	10.2685609362749	9.9196075192535	10.3784806584846	10.4776426380844	9.72585312031177	10.2534760871115	9.90882148374982	9.75598437298108	8.77727880209949	8.69333760245588	8.55110397993301
P21333	FLNA	Filamin-A OS=Homo sapiens GN=FLNA PE=1 SV=4	3	0.181339463979109	13.7429931474669	0.70317070504325	0.490963992111839	0.897760177380923	-6.83228012809645	-0.288397916806639	13.0320540786025	13.2133935425816	13.5017914593882	13.2813805311385	13.2941232598797	13.9252967927542	13.9473486310232	14.4331406310289	14.2645630292373	13.58989437266	13.6353780358504	14.0379758551875
P21964	COMT	Catechol O-methyltransferase OS=Homo sapiens GN=COMT PE=1 SV=2	2	-0.0827293336182358	8.86153457579777	NA	NA	NA	NA	0.0592941914802001	8.50166158802563	8.4189322544074	8.44236739654543	8.45755677101686	8.4731838848856	8.43647360125664	9.37429430175772	9.1932085206525	9.27678908855754	NA	NA	NA
P22061	PIMT	Protein-L-isoaspartate(D-aspartate) O-methyltransferase OS=Homo sapiens GN=PCMT1 PE=1 SV=4	3	-0.166604263572809	10.5997423470618	-0.91317674673522	0.37324460199076	0.892477005560925	-6.6607182551036	0.602434427415245	11.6067026139659	11.440098350393	11.0042681865506	11.5867392809052	11.6693533157233	11.1714404305054	11.4743215970517	10.8954075802971	10.8860558040702	10.9294380737547	10.9259252649729	10.1256994348903
P22087	FBRL	rRNA 2'-O-methyltransferase fibrillarin OS=Homo sapiens GN=FBL PE=1 SV=2	3	0.267885093992279	9.12540679486852	1.2659899562098	0.221690783121579	0.767727158420887	-6.28339600661711	-0.214061108700704	8.15867428534237	8.42655937933465	8.64062048803535	8.05741158936584	8.21885726312572	9.04786396547268	10.6332871848514	11.0302779383425	10.7000495134726	7.82704776040627	8.07226661513207	8.21567166375719
P22314	UBA1	Ubiquitin-like modifier-activating enzyme 1 OS=Homo sapiens GN=UBA1 PE=1 SV=3	3	-0.409588771297541	8.56192154733522	-2.30986730628249	0.032989781587807	0.271249315277524	-4.64130162324893	-0.135737514911245	9.10979308050478	8.70020430920724	9.24553059541603	9.07150067046653	8.32446989258163	9.37710205299906	8.64856302461894	8.28896491936067	8.69326291913551	8.20478072152593	8.08264329077648	8.26169198921057
P22392	NDKB	Nucleoside diphosphate kinase B OS=Homo sapiens GN=NME2 PE=1 SV=1	3	-0.171310959837939	9.56220496174122	-1.23144739488073	0.234035782832732	0.767727158420887	-6.32498250214373	-0.103581499701088	9.65907066267623	9.48775970283829	9.76265216237732	9.66073450177598	9.44477827061419	9.99003303315413	10.0048324132818	9.79341751767362	9.84592682571081	9.52630360620646	9.43974185346263	9.66665516150259
P22626	ROA2	Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Homo sapiens GN=HNRNPA2B1 PE=1 SV=2	3	0.0502210355232808	12.6834397639871	0.326661574346772	0.747699555190886	0.950421673037324	-7.0321844400889	0.351355514527432	12.6804071331376	12.7306281686609	12.3792726541334	12.5471114264492	12.639631415039	12.2744883959302	12.9695728210168	13.0427183457752	12.9334640965317	11.9049517453458	11.8899493385674	11.3102800633375
P23193	TCEA1	Transcription elongation factor A protein 1 OS=Homo sapiens GN=TCEA1 PE=1 SV=2	2	-0.396431530230467	7.77618521854357	NA	NA	NA	NA	0.851055486428809	9.33068582966989	8.93425429943943	8.47963034324109	9.39984246963098	9.18832391226782	8.1842377815629	7.06285565520599	6.48151115210822	6.57634937041645	NA	NA	NA
P23246	SFPQ	Splicing factor, proline- and glutamine-rich OS=Homo sapiens GN=SFPQ PE=1 SV=2	3	0.117319172354188	12.7726696374555	0.752408499642605	0.461552737876734	0.897760177380923	-6.79579362115074	0.34612656074265	12.8400004173664	12.9573195897206	12.6111930289779	12.7006270408222	12.8659265450219	12.397281172572	12.9892044055844	13.1099157493273	12.9789249171561	11.7819831462619	11.8479298153818	11.4091863377751
P23396	RS3	40S ribosomal protein S3 OS=Homo sapiens GN=RPS3 PE=1 SV=2	3	0.0974903114718852	11.8890624348161	0.513459488673402	0.613887961501608	0.938035292205996	-6.95076042802761	-0.355891115282644	11.9364628840672	12.0339531955391	12.3898443108217	12.0162884697264	12.0033472401551	12.6863535739057	12.4616840703687	12.851314026034	12.9689071709201	11.401489068677	11.3172712769986	11.5843451442099
P23443	KS6B1	Ribosomal protein S6 kinase beta-1 OS=Homo sapiens GN=RPS6KB1 PE=1 SV=2	1	0.216963471027358	5.9496223079622	NA	NA	NA	NA	-1.72423820985235	5.29986215353378	5.51682562456114	7.24106383441349	5.29986215353378	5.51682562456114	7.24106383441349	NA	NA	NA	NA	NA	NA
P23497	SP100	Nuclear autoantigen Sp-100 OS=Homo sapiens GN=SP100 PE=1 SV=3	2	-0.228944788098191	7.35660271955643	NA	NA	NA	NA	-0.180004462756924	6.77410173912546	6.54515695102727	6.95410620188238	6.6092315154843	6.44471912073858	6.80717089309621	6.79162804897849	6.49825086752783	6.95369759688042	NA	NA	NA
P23526	SAHH	Adenosylhomocysteinase OS=Homo sapiens GN=AHCY PE=1 SV=4	3	-0.263095848660718	11.6364617707748	-2.35946398327483	0.0298255769893579	0.249187885169152	-4.54835703854973	0.0849648393179052	12.1351765096843	11.8720806610236	12.0502116703664	12.0623738542808	11.8457616508023	12.0746623525374	11.2746443853343	10.848097537465	11.0521458930381	11.7440679681764	11.5979394735421	11.6993834442623
P23528	COF1	Cofilin-1 OS=Homo sapiens GN=CFL1 PE=1 SV=3	3	-0.178695129000952	11.545110379487	-1.06191628379576	0.30234364104123	0.807288691027614	-6.51473855048338	-0.0136644669062527	11.6126568639315	11.4339617349306	11.6263213308378	11.4011195097856	11.2582547483185	11.6130955045121	12.0439890852063	11.7363264240333	11.9457886874829	11.3082536947071	11.2226957303444	11.2354714984229
P23588	IF4B	Eukaryotic translation initiation factor 4B OS=Homo sapiens GN=EIF4B PE=1 SV=2	3	0.113812501457824	9.36524200179607	0.531382445510846	0.601664040343626	0.930334247456712	-6.94109135590114	-0.723991197046594	8.54314165538154	8.65695415683936	9.38094535388595	8.72512276506116	8.87929879579807	9.6177429377275	9.3498656772098	9.60305667793325	10.0237147563503	8.96627883818606	8.90034931109917	9.91322068189243
P23771	GATA3	Trans-acting T-cell-specific transcription factor GATA-3 OS=Homo sapiens GN=GATA3 PE=1 SV=1	3	1.38168877532748	10.9938072083873	7.84395181535926	3.28745771913457e-07	2.83817183085284e-05	6.79434885018567	1.65447122151247	10.2202444951702	11.6019332704977	9.94746204898521	10.1449677227058	11.6810375702307	9.56480276121272	10.7308643285868	11.9622350145275	10.5364276280294	9.78268235818063	11.1603081506975	9.73893668167614
P23921	RIR1	Ribonucleoside-diphosphate reductase large subunit OS=Homo sapiens GN=RRM1 PE=1 SV=1	1	0.0963848156984595	7.41032872860426	NA	NA	NA	NA	0.365491449430882	7.97162566288571	8.06801047858417	7.70251902915328	7.97162566288571	8.06801047858417	7.70251902915328	NA	NA	NA	NA	NA	NA
P24468	COT2	COUP transcription factor 2 OS=Homo sapiens GN=NR2F2 PE=1 SV=1	3	1.44579631152264	10.1796943665027	7.16611799968191	1.14656011966069e-06	7.42397677480294e-05	5.5317572021141	2.08296160906822	9.98400546647927	11.4298017780019	9.34684016893369	9.87459719240163	11.5658263049516	9.38338029762876	9.99093460678671	11.05878419465	9.5050884660107	8.98789334060715	10.5662035747619	8.05346048351931
P24534	EF1B	Elongation factor 1-beta OS=Homo sapiens GN=EEF1B2 PE=1 SV=3	3	0.0405754740661344	8.3003076164963	0.168947875445349	0.867725653411986	0.994963420103498	-7.07300578269782	-0.846189445128707	5.97997006456699	6.02054553863313	6.86673498376183	6.0174447474039	5.79849494513738	7.44790974874208	10.7983329290896	11.1270086123667	11.247741062892	7.91378699987453	7.92578754106236	8.69420862231848
P24666	PPAC	Low molecular weight phosphotyrosine protein phosphatase OS=Homo sapiens GN=ACP1 PE=1 SV=3	3	-0.0358565146503107	9.20100187305729	-0.275448526665563	0.786115378814883	0.964947313332012	-7.04826720400177	0.166876604006349	9.40316986510256	9.36731335045225	9.23629326109621	9.41482111905057	9.43581906141535	9.22319152480472	10.232232461649	10.0549143541008	9.74942652121884	8.08882608932994	8.13757671056242	8.26263181198693
P25205	MCM3	DNA replication licensing factor MCM3 OS=Homo sapiens GN=MCM3 PE=1 SV=3	3	-0.551652945175295	8.18965455709978	-2.03084621314798	0.0573413049191272	0.385750596728674	-5.14309575435883	-0.0197506365621596	9.55004124766031	8.99838830248501	9.56979188422247	9.55069182452528	9.14157803293456	9.00598537831296	11.1895775009051	10.4096636888272	10.6484667270385	4.57505295423735	4.10912172238011	5.72012208400279
P25398	RS12	40S ribosomal protein S12 OS=Homo sapiens GN=RPS12 PE=1 SV=3	2	0.00619927285376498	9.29453457047142	NA	NA	NA	NA	-0.529971858731379	9.10040425067741	9.10660352353118	9.63657538226256	9.21268744647426	9.06758801467374	9.77179599194594	9.30360137846639	9.46109935597443	9.81683509616499	NA	NA	NA
P25490	TYY1	Transcriptional repressor protein YY1 OS=Homo sapiens GN=YY1 PE=1 SV=2	2	-0.195956451681363	9.1169623645047	NA	NA	NA	NA	0.701369339781776	8.94560455690793	8.74964810522656	8.24423521712615	8.71306732646884	8.77233814140115	8.14680502962916	9.84067678081179	9.38949306251676	9.00420039808791	NA	NA	NA
P25685	DNJB1	DnaJ homolog subfamily B member 1 OS=Homo sapiens GN=DNAJB1 PE=1 SV=4	3	-0.381512154953061	9.65792576258048	-2.97317642879601	0.00816022267951592	0.094306895336717	-3.32540706086712	0.604399326725595	10.2363825007945	9.85487034584141	9.63198317406888	10.1768498938218	9.78665469950534	9.60444732960266	10.238950594436	9.62779441630933	9.3984077873245	9.72290508966572	9.57971999724962	9.32265248081951
P25705	ATPA	ATP synthase subunit alpha, mitochondrial OS=Homo sapiens GN=ATP5A1 PE=1 SV=1	3	-0.356594619097375	8.18597559031073	-1.405887252677	0.176820572298969	0.679419187134961	-6.10531571233618	-0.157484269160566	8.31232265366227	7.9557280345649	8.46980692282284	8.33969096688811	7.90594566446933	8.58796498888268	10.2591631776262	9.71534919874065	9.72078170226052	7.60600855915337	7.51378398316555	8.36856882000615
P25786	PSA1	Proteasome subunit alpha type-1 OS=Homo sapiens GN=PSMA1 PE=1 SV=1	1	0.322259053803732	7.10753994061318	NA	NA	NA	NA	0.101371948798437	7.09788163767744	7.42014069148117	7.31876874268273	7.09788163767744	7.42014069148117	7.31876874268273	NA	NA	NA	NA	NA	NA
P25787	PSA2	Proteasome subunit alpha type-2 OS=Homo sapiens GN=PSMA2 PE=1 SV=2	2	0.127353296026813	8.6430876569223	NA	NA	NA	NA	0.333333705208023	8.55589936273739	8.6832526587642	8.34991895355618	8.47428537800845	8.91600738513912	8.19517883903235	8.9838893803989	8.79687396532186	8.85103510101258	NA	NA	NA
P25788	PSA3	Proteasome subunit alpha type-3 OS=Homo sapiens GN=PSMA3 PE=1 SV=2	2	0.372925593955054	5.95463135191501	NA	NA	NA	NA	0.524055803160785	6.86113350176552	7.23405909572058	6.71000329255979	7.10283806713726	7.4166467521405	6.70143024000691	4.82345823024152	5.25550073314839	4.92260563896041	NA	NA	NA
P25789	PSA4	Proteasome subunit alpha type-4 OS=Homo sapiens GN=PSMA4 PE=1 SV=1	2	-0.0465985675991849	8.73538106027379	NA	NA	NA	NA	0.473057346726762	8.09847662942896	8.05187806182977	7.6254192827022	8.00197108750993	8.21167974730673	7.51429136893378	9.98800496700178	9.68509917200661	9.52956999212441	NA	NA	NA
P25815	S100P	Protein S100-P OS=Homo sapiens GN=S100P PE=1 SV=2	3	-0.194111630803475	10.2799402955435	-1.42244814629278	0.172030782253115	0.672923133488314	-6.08323783903913	0.367894296499692	10.2242654154253	10.0301537846218	9.85637111892558	10.1833695367427	10.0609467798024	9.79231388696039	10.9326260481133	10.430221044757	10.3874403996163	9.81325439686078	9.85574726474694	9.64581280564099
P26196	DDX6	Probable ATP-dependent RNA helicase DDX6 OS=Homo sapiens GN=DDX6 PE=1 SV=2	3	0.288592494081368	7.67883374140022	1.05009846189859	0.307596849092199	0.807597170442867	-6.52705289619488	-0.470204315690821	6.25487990281411	6.54347239689548	7.0136767125863	6.38259314994615	6.60975918274482	7.66498052981033	7.62987697898187	8.11288626533305	8.11098658528667	8.02046410255972	8.17606626565398	8.5333575457073
P26358	DNMT1	DNA (cytosine-5)-methyltransferase 1 OS=Homo sapiens GN=DNMT1 PE=1 SV=2	2	-0.656105708318872	5.85589365459286	NA	NA	NA	NA	0.503661577053049	8.0913890970602	7.43528338874133	7.58772752000715	7.91767043436176	7.34708348044121	7.75679456792813	4.73257932311418	3.99095486039699	3.88613203544172	NA	NA	NA
P26368	U2AF2	Splicing factor U2AF 65 kDa subunit OS=Homo sapiens GN=U2AF2 PE=1 SV=4	3	-0.0389183415964993	8.0745562298305	-0.195053587150418	0.847540349712206	0.994963420103498	-7.06803356998041	0.875059870999496	7.96122640863392	7.92230806703742	7.08616653763442	8.05810772144926	8.27052894238072	6.82573112203862	9.73022750431434	9.68494894604293	9.4015652546164	6.48944659862258	6.20554891117303	5.42530583473267
P26373	RL13	60S ribosomal protein L13 OS=Homo sapiens GN=RPL13 PE=1 SV=4	3	0.193340664326421	11.2347857881422	1.10067387088799	0.285570979917782	0.801881306636353	-6.47350381901458	-0.672373364685956	11.1439158057505	11.3372564700769	12.0096298347629	10.9756330520433	11.2212375386584	12.299089424635	11.7583094835021	12.0663342970577	12.503660721378	10.1965143099215	10.22290700273	10.724848786491
P26583	HMGB2	High mobility group protein B2 OS=Homo sapiens GN=HMGB2 PE=1 SV=2	3	-0.297163357159299	11.3141591923587	-1.12617328254584	0.274914260120963	0.788086904872933	-6.44567159712962	0.459278311415549	11.7191365380433	11.4219731808841	11.2598582266278	11.2829766978031	11.1524206658501	11.0207766023678	12.3560942783716	11.7294902566519	11.480959656971	10.4046170001523	10.270286982347	10.1641167827415
P26599	PTBP1	Polypyrimidine tract-binding protein 1 OS=Homo sapiens GN=PTBP1 PE=1 SV=1	3	-0.0123710404366104	11.7070160494807	-0.0586310894891651	0.953893313763714	0.996160986663754	-7.08615516911611	0.214953362390881	11.8681018189262	11.8557307784895	11.6531484565353	11.6297273950196	11.7546489415939	11.2947109965548	11.7026179692515	11.5463570688795	11.6029970486098	10.8428610110714	10.8370872435592	10.6326382430053
P26641	EF1G	Elongation factor 1-gamma OS=Homo sapiens GN=EEF1G PE=1 SV=3	3	0.0831790492100364	11.1224263246473	0.323401872921552	0.750125770262788	0.950421673037324	-7.03328874745621	-0.778184534385948	9.69145861441631	9.77463766362635	10.5528221980123	9.85297530161814	9.70987155173158	11.1214363846914	12.1555456007295	12.6142398664456	12.7904372296018	11.0293365321763	10.9632831639769	11.7100745710187
P27348	1433T	14-3-3 protein theta OS=Homo sapiens GN=YWHAQ PE=1 SV=1	1	0.102713118273525	5.1385682649006	NA	NA	NA	NA	-0.128523621460583	5.42554562448489	5.52825874275841	5.656782364219	5.42554562448489	5.52825874275841	5.656782364219	NA	NA	NA	NA	NA	NA
P27635	RL10	60S ribosomal protein L10 OS=Homo sapiens GN=RPL10 PE=1 SV=4	3	0.105129675845028	8.93451112973719	0.56379252178661	0.579867074335463	0.923067706040091	-6.9227918853636	-0.674080322732079	8.39754141590007	8.5026710917451	9.17675141447718	8.50189403875901	8.62570884306447	9.24968912879716	10.2032431140313	10.5475487043234	10.7837056975712	7.84297883178833	7.69024746472588	8.85235115394157
P27694	RFA1	Replication protein A 70 kDa DNA-binding subunit OS=Homo sapiens GN=RPA1 PE=1 SV=2	2	-0.408852850616775	8.47008888556129	NA	NA	NA	NA	0.841227987503924	8.95698349681326	8.54813064619649	8.11575550930934	8.74754564852681	8.60500321515138	8.1568776312304	8.81215437993835	8.13699111208023	7.72036642222692	NA	NA	NA
P27695	APEX1	DNA-(apurinic or apyrimidinic site) lyase OS=Homo sapiens GN=APEX1 PE=1 SV=2	3	-0.116952955845136	9.29300908294243	-0.287544181941107	0.777350482339656	0.961020405374563	-7.04446997280324	0.209326706319779	9.35021743264174	9.2332644767966	9.14089072632196	8.88458483913753	8.67620896606749	9.52089925135469	9.93962118911986	9.6392631770549	9.86994629496492	9.56605403817109	9.72392905577068	8.37143440114953
P27708	PYR1	CAD protein OS=Homo sapiens GN=CAD PE=1 SV=3	3	-0.0720307896911088	8.75954927651804	-0.2619891822536	0.7963106632754	0.970562173121546	-7.05204394658509	-0.292979148106044	10.4720142832256	10.3999834935345	10.7649934313316	10.0816926607814	10.0539452698572	10.6750118917024	8.67209696014211	8.81318567036995	9.04369133699128	6.52714184633281	6.19770815795585	6.44116568288082
P28066	PSA5	Proteasome subunit alpha type-5 OS=Homo sapiens GN=PSMA5 PE=1 SV=3	2	-0.0453149623731246	8.01138825983194	NA	NA	NA	NA	0.40547061523758	7.54452895907407	7.49921399670095	7.13905834383649	7.41731004635501	7.6541756837201	7.04369133699128	9.01126719659353	8.68377163448219	8.57394467548211	NA	NA	NA
P28070	PSB4	Proteasome subunit beta type-4 OS=Homo sapiens GN=PSMB4 PE=1 SV=4	1	0.170593832848174	5.71474614086166	NA	NA	NA	NA	-0.993711041779966	5.4757334309664	5.64632726381457	6.64003830559454	5.4757334309664	5.64632726381457	6.64003830559454	NA	NA	NA	NA	NA	NA
P28074	PSB5	Proteasome subunit beta type-5 OS=Homo sapiens GN=PSMB5 PE=1 SV=3	1	-0.115189328039445	6.52248288274119	NA	NA	NA	NA	-1.9814799120292	6.10013667128545	5.984947343246	8.08161658331465	6.10013667128545	5.984947343246	8.08161658331465	NA	NA	NA	NA	NA	NA
P28702	RXRB	Retinoic acid receptor RXR-beta OS=Homo sapiens GN=RXRB PE=1 SV=2	1	0.702528255365699	7.23056464934627	NA	NA	NA	NA	0.851258387372348	6.95884267524324	7.66137093060894	6.81011254323659	6.95884267524324	7.66137093060894	6.81011254323659	NA	NA	NA	NA	NA	NA
P29084	T2EB	Transcription initiation factor IIE subunit beta OS=Homo sapiens GN=GTF2E2 PE=1 SV=1	1	-0.16911518102201	4.42667527770876	NA	NA	NA	NA	1.37851162325373	4.66918878415665	4.50007360313464	3.29067716090292	4.66918878415665	4.50007360313464	3.29067716090292	NA	NA	NA	NA	NA	NA
P29373	RABP2	Cellular retinoic acid-binding protein 2 OS=Homo sapiens GN=CRABP2 PE=1 SV=2	3	-0.205103467949762	10.974472814458	-1.51930252229632	0.146092694857486	0.625421619307254	-5.95005343393328	0.346428107191539	10.6157535017925	10.4106500338427	10.2693253946009	10.5211797675992	10.4333693411106	10.2623130121627	12.0225486340074	11.491910344997	11.4760662776593	10.8117416572601	10.8148799689098	10.5778064474701
P29401	TKT	Transketolase OS=Homo sapiens GN=TKT PE=1 SV=3	3	-0.0915024914202824	6.28368064617551	-0.303806114857097	0.764766772755912	0.956568785834667	-7.03969648145582	-0.545721197518215	9.34714622529869	9.25564373387841	9.8928674228169	9.67905275720085	9.25519721731917	9.6708838254778	1.88194423847829	2.11864449649862	2.33832253313803	6.54115194295747	6.45379975055797	7.73010617257541
