Protein	Gene	Description	N	logFC	AveExpr	t	P.Value	adj.P.Val	B	logFCcontrol	ER_0min	ER_45min	IgG	PR590:ER 0min	PR590:ER 45min	PR590:IgG	PR622:ER 0min	PR622:ER 45min	PR622:IgG	PR650:ER 0min	PR650:ER 45min	PR650:IgG
P52294	IMA5	Importin subunit alpha-5 OS=Homo sapiens GN=KPNA1 PE=1 SV=3	2	-0.11019534723597	5.69469595214995	NA	NA	NA	NA	0.172788414818514	4.06755919506084	3.95736384782487	3.89477078024233	4.1168637576909	4.09833292646926	3.58839340612143	7.58136200836985	7.37950214511955	7.76425553030229	NA	NA	NA
P52298	NCBP2	Nuclear cap-binding protein subunit 2 OS=Homo sapiens GN=NCBP2 PE=1 SV=1	1	0.156975608701545	5.54560999249517	NA	NA	NA	NA	-1.25570609736678	5.08442878116071	5.24140438986225	6.49711048722903	5.08442878116071	5.24140438986225	6.49711048722903	NA	NA	NA	NA	NA	NA
P52597	HNRPF	Heterogeneous nuclear ribonucleoprotein F OS=Homo sapiens GN=HNRNPF PE=1 SV=3	3	0.115745792201199	11.2641718646242	0.807913328710249	0.429710886458352	0.783768447836009	-6.7641587823426	0.337679473570335	11.2799782146554	11.3957240068566	11.0580445332862	11.16483960173	11.2675600420866	10.826469041544	11.7607823104567	11.8633289858264	11.4850278284084	10.2317183395868	10.3736886004641	10.1800423377136
P52701	MSH6	DNA mismatch repair protein Msh6 OS=Homo sapiens GN=MSH6 PE=1 SV=2	3	-0.757384056986446	6.04948901628604	-3.3665590151653	0.00344474360811135	0.0482264105135589	-2.50214803553955	0.967977240968713	4.82178928302686	4.06440522604041	3.85381204205814	4.81689222377859	3.9055159456323	3.71620703399941	6.54490925120072	5.57180680787219	5.29960053506522	8.39965939811993	8.01198594863541	7.84172158112846
P52788	SPSY	Spermine synthase OS=Homo sapiens GN=SMS PE=1 SV=2	3	-0.138223495333568	7.11318468048247	-0.54674157835082	0.59128440654303	0.884474692855921	-6.94484712327378	0.0274374020985455	6.76068845755336	6.6224649622198	6.73325105545482	6.9975827499943	6.7071618943964	7.09773117670417	6.95967081087294	6.82800043864345	7.32244325112954	7.1842377815629	7.19165852338959	6.6390047083008
P52895	AK1C2	Aldo-keto reductase family 1 member C2 OS=Homo sapiens GN=AKR1C2 PE=1 SV=3	2	0.0706298735204687	6.58949399706132	NA	NA	NA	NA	0.251598284740734	7.10365912846454	7.17428900198501	6.92269071724427	7.34112166012067	6.99087384424979	6.94452383023353	NA	NA	NA	5.69209237542757	6.18359993833939	5.72675338287419
P52943	CRIP2	Cysteine-rich protein 2 OS=Homo sapiens GN=CRIP2 PE=1 SV=1	3	0.0260518906874854	10.8534545688279	0.243604940575301	0.810297343213628	0.950488832197775	-7.06921758385742	0.504989344965171	10.9821046041238	11.0081564948112	10.5031671498461	10.9178941600412	10.9986156127234	10.4218469334217	11.418884148982	11.3528395346561	11.0123002900885	10.4266915687269	10.490170402433	9.89251029140687
P53396	ACLY	ATP-citrate synthase OS=Homo sapiens GN=ACLY PE=1 SV=3	3	-0.300041631995794	8.43406832547694	-1.77756446180902	0.0924109605399804	0.498634141246977	-5.57505532224952	-0.166552112701295	8.21154141367234	7.91149978167654	8.37809352637363	8.24473758591333	7.79821719220068	8.62445605041821	9.76220404906846	9.62264018094664	9.49773780794055	7.81638942312559	7.50234878897267	8.20079353785249
P53618	COPB	Coatomer subunit beta OS=Homo sapiens GN=COPB1 PE=1 SV=3	3	0.180365343467205	9.07772516445712	0.75998949059167	0.457120922964909	0.802682641710064	-6.80224266485714	-0.63127970765944	8.03810814995213	8.21847349341934	8.84975320107878	8.09968594645776	8.29711279058376	9.39296133934419	9.78431935296431	10.0840870497602	10.1011409055178	9.0412484589246	9.08514994840436	9.86608666686464
P53621	COPA	Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2	2	0.0717854120786718	8.97893107426169	NA	NA	NA	NA	-0.315640772464516	7.49572506622593	7.5675104783046	7.88315125076912	7.81213145399794	7.74329568045011	8.28685475163332	10.6031825539676	10.8155891516727	10.9033116254185	NA	NA	NA
P53999	TCP4	Activated RNA polymerase II transcriptional coactivator p15 OS=Homo sapiens GN=SUB1 PE=1 SV=3	3	-0.138822731739905	10.134508453324	-1.21538457425953	0.239953605462005	0.693236473591412	-6.35618447211517	0.013697693637388	9.68942899657507	9.55060626483516	9.67573130293768	9.62975991459164	9.50947812295108	9.70480528489504	10.4023725783222	10.3508287106217	10.241778908029	10.2483511751037	10.0037086392251	10.2928063941814
P54259	ATN1	Atrophin-1 OS=Homo sapiens GN=ATN1 PE=1 SV=3	1	0.420995610666456	7.05052275869382	NA	NA	NA	NA	-1.04097392155181	6.43128865429159	6.85228426495805	7.89325818650986	6.43128865429159	6.85228426495805	7.89325818650986	NA	NA	NA	NA	NA	NA
P54578	UBP14	Ubiquitin carboxyl-terminal hydrolase 14 OS=Homo sapiens GN=USP14 PE=1 SV=3	2	-0.217147203183569	7.8890676966489	NA	NA	NA	NA	0.697360405076872	7.9037112689697	7.68656406578613	7.20635086389282	8.07536453921288	8.14625953914176	6.93048391453781	8.78708632455162	8.28189691825561	8.53724613907295	NA	NA	NA
P54727	RD23B	UV excision repair protein RAD23 homolog B OS=Homo sapiens GN=RAD23B PE=1 SV=1	1	-0.186301227306273	4.59063064963693	NA	NA	NA	NA	-1.10933047671136	4.47434332804123	4.28804210073495	5.58367380475258	4.47434332804123	4.28804210073495	5.58367380475258	NA	NA	NA	NA	NA	NA
P54920	SNAA	Alpha-soluble NSF attachment protein OS=Homo sapiens GN=NAPA PE=1 SV=3	2	-0.02776184230241	5.47097019647822	NA	NA	NA	NA	0.0806369916483716	7.43595119388888	7.40818935158647	7.35531420224051	7.57104832159641	7.46305721709746	7.47764263808437	NA	NA	NA	3.38049198738197	3.43295940727611	3.31262368759727
P55060	XPO2	Exportin-2 OS=Homo sapiens GN=CSE1L PE=1 SV=3	3	-0.507687510120723	10.1014837932912	-3.08207967858032	0.00643806243881138	0.0832181566894813	-3.10882097026348	0.862545517954729	11.3990036548725	10.8913161447518	10.5364581369178	11.2271732519184	10.9316556230384	10.4662075896627	11.1093083171837	10.1154152872171	9.84287784319153	9.261893431352	9.02824155983641	8.70165301373567
P55072	TERA	Transitional endoplasmic reticulum ATPase OS=Homo sapiens GN=VCP PE=1 SV=4	3	-0.172970763980087	8.57237272601084	-0.998999650352945	0.331063751553128	0.726656878408984	-6.59112594757233	-0.450657545331884	9.45519047752222	9.28221971354213	9.9058480228541	9.42617488302578	9.2990280792134	10.1104087355536	9.10472978258593	8.94414729492123	9.00339743988444	7.38005901495547	7.14887601449227	8.14913014112477
P55209	NP1L1	Nucleosome assembly protein 1-like 1 OS=Homo sapiens GN=NAP1L1 PE=1 SV=1	3	-0.0702426482208711	7.59023726926144	-0.192111428406582	0.849810125621896	0.961138963039611	-7.08094980409864	1.36670636576868	9.00472827867646	8.93448563045559	7.63802191290778	9.16287682130642	9.20355775800207	7.83316117195915	9.77867558534009	9.34337609484125	8.95869770262182	7.19672506078603	7.3806156699266	5.24629949554554
P55265	DSRAD	Double-stranded RNA-specific adenosine deaminase OS=Homo sapiens GN=ADAR PE=1 SV=4	2	-0.313743186348839	9.71037095867252	NA	NA	NA	NA	0.496814152361702	9.95053361594367	9.63679042959483	9.45371946358196	9.88096096263254	9.57763113645325	9.53305156879569	9.82688891951986	9.50273237300148	9.18117000863332	NA	NA	NA
P55317	FOXA1	Hepatocyte nuclear factor 3-alpha OS=Homo sapiens GN=FOXA1 PE=1 SV=2	2	0.095488176154781	9.21852994485647	NA	NA	NA	NA	0.0162842587596908	6.84439248103538	6.93988065719016	6.92359639843047	6.77854652763317	7.22524187250438	6.40173284952262	9.22943685591599	8.97371786335433	9.76465836881671	NA	NA	NA
P55735	SEC13	Protein SEC13 homolog OS=Homo sapiens GN=SEC13 PE=1 SV=3	2	0.189376736896637	7.38484232288267	NA	NA	NA	NA	-0.0560641800900976	6.26181111071454	6.45118784761117	6.50725202770127	6.51491126486135	6.71277262826725	6.62058641045188	8.32299040315553	8.50388251354291	8.70819709153848	NA	NA	NA
P55769	NH2L1	NHP2-like protein 1 OS=Homo sapiens GN=SNU13 PE=1 SV=3	2	0.493302254980543	5.13160281889542	NA	NA	NA	NA	-0.218662220379051	5.03596621161187	5.52926846659241	5.74793068697146	4.6020360140801	5.31805854842571	6.04126801837173	5.29514574709279	5.56572772270827	5.27984269352035	NA	NA	NA
P55795	HNRH2	Heterogeneous nuclear ribonucleoprotein H2 OS=Homo sapiens GN=HNRNPH2 PE=1 SV=1	3	0.278023854792705	10.280551191772	1.66140101751743	0.113986668528175	0.541698112821969	-5.7546852654038	0.354829095873837	10.308609855096	10.5866337098887	10.2318046140148	10.0909819344094	10.3029652515521	10.4257329325014	10.7097915665919	11.0823724250437	10.2734126498714	8.89657027435213	9.1460776631357	8.76778246973726
P55854	SUMO3	Small ubiquitin-related modifier 3 OS=Homo sapiens GN=SUMO3 PE=1 SV=2	3	0.981194372825794	8.40907171255055	4.94633159139378	0.00010491384880802	0.00295897200792823	0.963424382448055	1.13306501999629	9.31772925876242	10.2989236315882	9.16585861159193	9.1627689481913	10.1916937691	9.04856471865004	8.15395006146822	9.01236514567411	7.89654865138706	6.07803640951284	7.13427962287565	5.99403010762378
P56545	CTBP2	C-terminal-binding protein 2 OS=Homo sapiens GN=CTBP2 PE=1 SV=1	3	0.296421698936228	7.78736290347392	1.42004956129343	0.172717919237167	0.634264864734691	-6.09859482590361	0.248461144642846	9.80999112861738	10.1064128275536	9.85795168291076	9.5686347671723	10.0097286627458	9.98123087885642	8.09388911040977	8.21070612805684	7.67262738595206	4.92090575065147	5.25225993423962	5.0734530263052
P57740	NU107	Nuclear pore complex protein Nup107 OS=Homo sapiens GN=NUP107 PE=1 SV=1	3	0.0529161104294653	5.95504701890642	0.192284356325097	0.849676679994595	0.961138963039611	-7.08091502333657	-0.913598176984024	6.0357365366909	6.08865264712036	7.00225082410439	5.86046625851717	5.74223724538415	7.49305484153943	5.79571500650173	6.02553509210714	6.17135553704875	4.74800111657823	4.79515837539423	5.63931486524941
P57772	SELB	Selenocysteine-specific elongation factor OS=Homo sapiens GN=EEFSEC PE=1 SV=4	2	-0.422807028613738	6.70790592176637	NA	NA	NA	NA	0.108098128553163	6.89446555222728	6.47165852361354	6.78636742367412	6.92107582964263	6.54887694059779	6.94870095701778	7.0803226521986	6.60690748401596	6.83650126771712	NA	NA	NA
P58107	EPIPL	Epiplakin OS=Homo sapiens GN=EPPK1 PE=1 SV=2	3	0.274653749100544	12.3295558954672	0.820393045372511	0.42352907414996	0.777971845424395	-6.75300672049624	-0.553018630802585	11.0038491640633	11.2785029131639	11.8315215439665	11.1747384694406	11.7159497369753	12.5163648620029	12.9376155278222	13.2783924147164	13.3854454822532	12.1679041894515	12.1098772823243	12.8614649821676
P58546	MTPN	Myotrophin OS=Homo sapiens GN=MTPN PE=1 SV=2	3	-0.420902414153523	6.45817128521244	-1.84904749336945	0.0809790685737397	0.460957774958211	-5.46030841096139	0.653158682837057	7.87719288636937	7.45629047221585	7.22403420353232	7.603732304741	7.31061278165953	7.30482391166499	6.34010442401938	5.65739501694569	5.60817560162549	6.18359993833939	5.89672162603398	5.25496110529811
P59998	ARPC4	Actin-related protein 2/3 complex subunit 4 OS=Homo sapiens GN=ARPC4 PE=1 SV=3	3	0.302215722240891	7.64209300075892	1.74881617169426	0.0973911737268471	0.51312391694658	-5.62031413451028	-0.499351109563765	7.54047013966415	7.84268586190504	8.3420369714688	7.62063877212654	7.93373280143099	8.56461225432633	8.89460125621053	9.15611920191728	9.87835751033693	5.55896729218821	5.89100248389968	6.03593805127598
P60174	TPIS	Triosephosphate isomerase OS=Homo sapiens GN=TPI1 PE=1 SV=3	1	-0.305896730632252	6.36181169363206	NA	NA	NA	NA	-0.208606270498721	6.50416635776853	6.19826962713627	6.71277262826725	6.50416635776853	6.19826962713627	6.71277262826725	NA	NA	NA	NA	NA	NA
P60660	MYL6	Myosin light polypeptide 6 OS=Homo sapiens GN=MYL6 PE=1 SV=2	3	0.184168260601783	10.8321407129321	1.08776616843381	0.291079566115534	0.717157056361966	-6.4996000252429	-0.723869473194416	10.4474190319523	10.6315872925541	11.3554567657485	10.3878480894385	10.518421328029	11.6116769462392	11.2249147014854	11.7559486186048	11.7636718073178	9.97200535593462	9.86290298203006	10.9335325946901
P60709	ACTB	Actin, cytoplasmic 1 OS=Homo sapiens GN=ACTB PE=1 SV=1	3	0.197880266430156	10.9418456188893	1.04073881368855	0.311803649589166	0.721045939674947	-6.54894783566101	-0.223106195437763	11.1895123168043	11.3873925832345	11.6104987786723	10.9881926828263	11.2382511803564	11.9050995334152	11.5290714393085	11.9373817026014	11.4915417669351	10.3097118302673	10.2449838687348	10.6932940376555
P60842	IF4A1	Eukaryotic initiation factor 4A-I OS=Homo sapiens GN=EIF4A1 PE=1 SV=1	3	0.10811210301776	10.7564088141537	0.749526425251584	0.463244398459654	0.8082871126656	-6.81026753665749	-0.182499759563745	10.1471849051807	10.2552970081985	10.4377967677622	10.189277445046	10.2658159416353	10.735320289921	11.4810822296661	11.6823864375393	11.6467097731547	10.8270988126916	10.8735924172824	10.9872640120725
P60866	RS20	40S ribosomal protein S20 OS=Homo sapiens GN=RPS20 PE=1 SV=1	3	0.123164976016689	7.83875509721168	0.599192117027889	0.556527630756665	0.87276535984149	-6.91390371870052	-0.490876460649491	7.70427199561076	7.82743697162744	8.31831343227694	7.69239132794963	7.82963213914638	8.77226743780766	8.68051022810394	8.95967081087294	8.9915218460757	6.79404446847423	6.74713800255853	7.24528105064298
P60900	PSA6	Proteasome subunit alpha type-6 OS=Homo sapiens GN=PSMA6 PE=1 SV=1	2	-0.516618681940904	6.31161722579552	NA	NA	NA	NA	0.0728075134084696	5.96818722838879	5.45156854644789	5.89537971498032	5.84799690655495	5.1932085206525	6.2240016741981	7.49939034712335	7.12094136914399	6.97777055266325	NA	NA	NA
P60903	S10AA	Protein S100-A10 OS=Homo sapiens GN=S100A10 PE=1 SV=2	3	0.03544575679377	9.67314883299806	0.240940225162274	0.8123302427632	0.950488832197775	-7.06989234844237	0.046732759164394	9.04012547701848	9.07557123381225	9.02883847464786	8.99810683130256	9.03141567749933	9.2732627724538	10.4059619791538	10.5732076043248	10.292379155381	10.0417080358402	9.94749083485373	9.84627391134991
P60953	CDC42	Cell division control protein 42 homolog OS=Homo sapiens GN=CDC42 PE=1 SV=2	2	-0.0200523709056304	5.04746815654353	NA	NA	NA	NA	-0.685095941027175	4.88553947322068	4.86548710231505	5.57063541424785	4.9571849765191	4.80293173502342	5.83216667745323	4.89931376012214	5.01346225980656	5.39452394124236	NA	NA	NA
P60981	DEST	Destrin OS=Homo sapiens GN=DSTN PE=1 SV=3	3	-0.126191877527086	9.15024427935863	-0.833743901695016	0.415375626030972	0.777971845424395	-6.74273454757666	0.137325469571495	9.42566529763075	9.29947342010366	9.28833982805925	9.30967123362539	9.30684289699631	8.99859042974533	9.88926492492668	9.59821205208046	9.61778228663877	8.29783336841106	8.21313894530512	8.46842040186455
P61026	RAB10	Ras-related protein Rab-10 OS=Homo sapiens GN=RAB10 PE=1 SV=1	3	0.0224954851197161	8.58406225484335	0.0883481101012337	0.930577574362706	0.973806940419657	-7.09618906533322	-1.11821621569398	7.89652448607113	7.91901997119084	9.03723618688483	8.07757872589216	8.09200200086551	9.41278152533848	9.18763485754812	9.37429430175772	10.1596551325108	7.59682868221371	7.46323241838991	8.71174071024581
P61081	UBC12	NEDD8-conjugating enzyme Ubc12 OS=Homo sapiens GN=UBE2M PE=1 SV=1	3	-0.361514197391339	4.83435001684395	-1.50667742489478	0.14927855424716	0.616749866852873	-5.97992572589284	0.461418315509053	6.65378574573229	6.29227154834095	6.19236743022324	6.60341440212686	6.42170419757655	6.12264314055142	6.16734645734054	5.75679456792813	5.4831247761937	2.59181617176222	2.09953567355091	2.37255416795733
P61158	ARP3	Actin-related protein 3 OS=Homo sapiens GN=ACTR3 PE=1 SV=3	3	0.187630248419246	9.34404381845435	0.983161911512818	0.338586343319436	0.730782190997783	-6.60672662871033	-0.407547724931312	9.23267387514019	9.42030412355944	9.82785184849075	9.14159627838382	9.18646801468831	9.8077918967822	9.40722223349132	9.6873881818243	9.86213917981993	8.45995848083829	8.69781154145856	9.12437983616298
P61204	ARF3	ADP-ribosylation factor 3 OS=Homo sapiens GN=ARF3 PE=1 SV=2	3	-0.30971888261128	8.00348705820833	-1.69546240418045	0.107252136969613	0.539384533497664	-5.7029176931321	0.271311301433429	8.08022234480048	7.7705034621892	7.80891104336705	8.25732048841075	7.87344411251538	7.97915976320958	9.9986609409763	9.79165130306317	9.75847308252879	6.71355835640479	6.37528772237944	6.41797303575317
P61224	RAP1B	Ras-related protein Rap-1b OS=Homo sapiens GN=RAP1B PE=1 SV=1	2	-0.0794330731801889	7.87891154514618	NA	NA	NA	NA	-0.434224294062649	7.77653734637183	7.69710427319165	8.21076164043448	7.96887246644966	7.70182625841205	8.40975459493244	8.08249123206475	8.19067129374198	8.51005769170727	NA	NA	NA
P61247	RS3A	40S ribosomal protein S3a OS=Homo sapiens GN=RPS3A PE=1 SV=2	3	0.237123645822653	11.4988101188863	1.22448031513255	0.236588662011923	0.693236473591412	-6.34544490138925	-0.459398911374493	11.0552812927394	11.2924049385621	11.7518038499365	10.993863362668	11.1479680537836	12.0489611746992	12.1165273036866	12.760620458066	12.792992138985	10.9531675248167	10.8663406167897	11.3111725490785
P61254	RL26	60S ribosomal protein L26 OS=Homo sapiens GN=RPL26 PE=1 SV=1	3	0.122542984468597	11.2796523274182	0.655144356600494	0.520677645268143	0.843408036476673	-6.87790095754895	-0.552400924908435	10.9196767130053	11.0422196974739	11.5946206223823	10.8252938685862	10.9337960188406	11.8514869324694	11.7681606893435	12.0380934743865	12.3695175059086	10.7345705206886	10.7237645387969	11.1318523683713
P61289	PSME3	Proteasome activator complex subunit 3 OS=Homo sapiens GN=PSME3 PE=1 SV=1	2	-0.366466458258472	10.8444159192026	NA	NA	NA	NA	-0.171467171478131	10.3581405703891	9.99167411213062	10.5296077418672	10.093417564388	10.0894599395196	10.5027820893907	10.1885093707838	9.45953407913525	10.1220791887373	NA	NA	NA
P61313	RL15	60S ribosomal protein L15 OS=Homo sapiens GN=RPL15 PE=1 SV=2	3	-0.0267918832356226	10.3244313290278	-0.148398197301804	0.883681809277176	0.964980495909201	-7.08874127246119	-0.23210126144933	10.607213554366	10.5804216711303	10.8393148158153	10.851347493413	10.7479651638017	11.1241259287414	11.5190008273064	11.586437717717	11.5834051814735	8.85793657649302	8.81350636598697	9.21705757134559
P61353	RL27	60S ribosomal protein L27 OS=Homo sapiens GN=RPL27 PE=1 SV=2	3	0.0891269431012383	11.4953985332537	0.539713050160742	0.596023172200589	0.884641842979671	-6.94878574858166	-0.583574593388033	10.7857013371312	10.8748282802324	11.4584028736204	10.7197860513618	10.8490587678882	11.7088806537837	12.1267021685112	12.3028347293037	12.6961664964086	11.4557601987091	11.4177357506938	11.9153058778575
P61513	RL37A	60S ribosomal protein L37a OS=Homo sapiens GN=RPL37A PE=1 SV=2	3	0.115132931059691	9.52956391897682	0.612266020834657	0.548035027266768	0.86814111352962	-6.90576670194226	-0.760483777460484	8.28419145432987	8.39932438538956	9.15980816285004	8.24365004189697	8.31336895665021	9.432646288438	9.67895218767146	10.0106080258411	10.6047319168204	9.84086782233891	9.78489186259507	10.3529419722094
P61927	RL37	60S ribosomal protein L37 OS=Homo sapiens GN=RPL37 PE=1 SV=2	3	0.26769648090893	9.90262601078039	1.38748116670707	0.182269919444292	0.649365736480334	-6.14176496161273	-0.861119250054383	9.46263636345254	9.73033284436147	10.5914520944158	9.05984658351617	9.70685365652098	10.7119311792314	10.4921536264924	10.5131565512624	11.7307885309121	8.72236843627875	8.85744788123068	9.21809612903374
