Protein	Gene	Description	N	logFC	AveExpr	t	P.Value	adj.P.Val	B	logFCcontrol	ER_45min	ER_90min	IgG	PR590:ER 45min	PR590:ER 90min	PR590:IgG	PR622:ER 45min	PR622:ER 90min	PR622:IgG	PR650:ER 45min	PR650:ER 90min	PR650:IgG
P61026	RAB10	Ras-related protein Rab-10 OS=Homo sapiens GN=RAB10 PE=1 SV=1	3	-0.117769012481734	8.58406225484335	-0.462522574013336	0.649260406966011	0.998148607345206	-4.66007691367691	-1.11821621569398	7.91901997119084	7.80125095870911	9.03723618688483	8.09200200086551	7.86851392389546	9.41278152533848	9.37429430175772	9.29130228105722	10.1596551325108	7.46323241838991	7.41640547861525	8.71174071024581
P61081	UBC12	NEDD8-conjugating enzyme Ubc12 OS=Homo sapiens GN=UBE2M PE=1 SV=1	3	0.0060861489056574	4.83435001684395	0.0253651536422944	0.980043385009513	0.998148607345206	-4.67688457815827	0.105990267023371	6.29227154834095	6.29835769724661	6.19236743022324	6.42170419757655	6.37553597068788	6.12264314055142	5.75679456792813	5.6728294016411	5.4831247761937	2.09953567355091	2.24792751344359	2.37255416795733
P61158	ARP3	Actin-related protein 3 OS=Homo sapiens GN=ACTR3 PE=1 SV=3	3	-0.180660424484792	9.34404381845435	-0.946640798952146	0.356384030134563	0.998148607345206	-4.60868490719275	-0.407547724931312	9.42030412355944	9.23964369907465	9.82785184849075	9.18646801468831	9.02420964011728	9.8077918967822	9.6873881818243	9.4890451251148	9.86213917981993	8.69781154145856	8.51643169928472	9.12437983616298
P61204	ARF3	ADP-ribosylation factor 3 OS=Homo sapiens GN=ARF3 PE=1 SV=2	3	0.0044898328483356	8.00348705820833	0.0245782327871868	0.980662379294116	0.998148607345206	-4.67688770928736	-0.0339177483295154	7.7705034621892	7.77499329503753	7.80891104336705	7.87344411251538	7.77389274444629	7.97915976320958	9.79165130306317	9.72164851942556	9.75847308252879	6.37528772237944	6.55831137263116	6.41797303575317
P61224	RAP1B	Ras-related protein Rap-1b OS=Homo sapiens GN=RAP1B PE=1 SV=1	2	-0.213528075865264	7.87891154514618	NA	NA	NA	NA	-0.513657367242838	7.69710427319165	7.48357619732638	8.21076164043448	7.70182625841205	7.4057492975843	8.40975459493244	8.19067129374198	8.0596921028392	8.51005769170727	NA	NA	NA
P61247	RS3A	40S ribosomal protein S3a OS=Homo sapiens GN=RPS3A PE=1 SV=2	3	-0.0608444117999216	11.4988101188863	-0.314193821861797	0.756993808811331	0.998148607345206	-4.669110304015	-0.459398911374493	11.2924049385621	11.2315605267621	11.7518038499365	11.1479680537836	11.1106650684335	12.0489611746992	12.760620458066	12.5626121151627	12.792992138985	10.8663406167897	10.9191187096433	11.3111725490785
P61254	RL26	60S ribosomal protein L26 OS=Homo sapiens GN=RPL26 PE=1 SV=1	3	-0.0554032198938454	11.2796523274182	-0.296198978736728	0.770475491223614	0.998148607345206	-4.66997710514376	-0.552400924908435	11.0422196974739	10.98681647758	11.5946206223823	10.9337960188406	10.8190671026126	11.8514869324694	12.0380934743865	12.0604667534587	12.3695175059086	10.7237645387969	10.6499105162712	11.1318523683713
P61289	PSME3	Proteasome activator complex subunit 3 OS=Homo sapiens GN=PSME3 PE=1 SV=1	2	-0.0192635871736684	10.8444159192026	NA	NA	NA	NA	-0.537933629736603	9.99167411213062	9.97241052495695	10.5296077418672	10.0894599395196	9.94498390664167	10.5027820893907	9.45953407913525	9.56548293766582	10.1220791887373	NA	NA	NA
P61313	RL15	60S ribosomal protein L15 OS=Homo sapiens GN=RPL15 PE=1 SV=2	3	-0.0857897025580847	10.3244313290278	-0.475182617612729	0.640383821427159	0.998148607345206	-4.6591521144765	-0.258893144684953	10.5804216711303	10.4946319685723	10.8393148158153	10.7479651638017	10.524702611824	11.1241259287414	11.586437717717	11.5515984110474	11.5834051814735	8.81350636598697	8.81423911695994	9.21705757134559
P61353	RL27	60S ribosomal protein L27 OS=Homo sapiens GN=RPL27 PE=1 SV=2	3	-0.0393086809874958	11.4953985332537	-0.238035855100052	0.814547538080894	0.998148607345206	-4.67243451885867	-0.583574593388033	10.8748282802324	10.8355195992449	11.4584028736204	10.8490587678882	10.7562584604314	11.7088806537837	12.3028347293037	12.2432292483136	12.6961664964086	11.4177357506938	11.4522154961783	11.9153058778575
P61513	RL37A	60S ribosomal protein L37a OS=Homo sapiens GN=RPL37A PE=1 SV=2	3	0.0253527789389256	9.52956391897682	0.13482367672885	0.894250596190694	0.998148607345206	-4.67548891341912	-0.735130998521559	8.39932438538956	8.42467716432849	9.15980816285004	8.31336895665021	8.38937013872842	9.432646288438	10.0106080258411	10.0147478134497	10.6047319168204	9.78489186259507	9.78080922972504	10.3529419722094
P61927	RL37	60S ribosomal protein L37 OS=Homo sapiens GN=RPL37 PE=1 SV=2	3	0.0394054419052097	9.90262601078039	0.204239922480894	0.840462320881967	0.998148607345206	-4.67361941755567	-0.821713808149173	9.73033284436147	9.76973828626668	10.5914520944158	9.70685365652098	10.0380175130838	10.7119311792314	10.5131565512624	10.5979793663013	11.7307885309121	8.85744788123068	8.55967753534465	9.21809612903374
P61956	SUMO2	Small ubiquitin-related modifier 2 OS=Homo sapiens GN=SUMO2 PE=1 SV=3	3	0.0524602729956296	9.50030852299142	0.257659795211877	0.799598257143782	0.998148607345206	-4.67166436956627	1.09855167540832	10.8118288089309	10.8642890819265	9.76573740651819	10.6242471458362	10.8876721351218	10.0538289359919	10.015803303153	10.0081484599101	9.06551230472897	8.93394351535791	8.8355541883021	7.31637851638818
P61962	DCAF7	DDB1- and CUL4-associated factor 7 OS=Homo sapiens GN=DCAF7 PE=1 SV=1	2	0.0902203464699483	9.55034111739725	NA	NA	NA	NA	-0.063078860765879	9.90305996778674	9.99328031425669	10.0563591750226	9.76958993658512	9.96814219364299	10.1579604105073	8.98500835589972	8.96689679178175	8.90323629644915	NA	NA	NA
P61964	WDR5	WD repeat-containing protein 5 OS=Homo sapiens GN=WDR5 PE=1 SV=1	3	-0.0143414367816135	8.34573145947965	-0.0493725159900219	0.96116730116614	0.998148607345206	-4.67674164435609	-0.285457726531796	9.00559153870138	8.99125010191976	9.29104926523317	9.12533966401474	9.18611423954164	8.74565031689598	7.04642245858096	6.93520715303254	8.2701284348019	7.65074404749701	7.65816046717369	7.66310059799022
P61970	NTF2	Nuclear transport factor 2 OS=Homo sapiens GN=NUTF2 PE=1 SV=1	2	-0.105806290770927	7.15192051249752	NA	NA	NA	NA	-0.233067820749474	6.56752356887563	6.4617172781047	6.8005913896251	6.39293068316669	6.4802420372717	7.154601146116	7.65647594026495	7.35755200461808	7.36094111881459	NA	NA	NA
P61978	HNRPK	Heterogeneous nuclear ribonucleoprotein K OS=Homo sapiens GN=HNRNPK PE=1 SV=1	3	-0.0355941097007584	13.2382178524436	-0.193302646867686	0.848890976890935	0.998148607345206	-4.67396443948427	0.376899542480782	13.2428717829038	13.2072776732031	12.8659722404231	13.0021168008322	13.0821383465862	12.7042958254216	14.0452812591533	13.8004247189065	13.609844086168	12.2693897073459	12.3274423727364	11.8719492282994
P61981	1433G	14-3-3 protein gamma OS=Homo sapiens GN=YWHAG PE=1 SV=2	2	-0.142887210705887	8.30908635883264	NA	NA	NA	NA	-0.304724643374311	7.67866358023825	7.53577636953237	7.98338822361257	7.73219165818081	7.49173859217938	8.34553197399819	9.37860451357371	9.33328315816336	9.37471348450496	NA	NA	NA
P62081	RS7	40S ribosomal protein S7 OS=Homo sapiens GN=RPS7 PE=1 SV=1	3	-0.0993411056046387	10.2176987337395	-0.486022160108888	0.632827739125672	0.998148607345206	-4.65834137696574	-0.475536527568755	10.3382810525812	10.2389399469766	10.81381758015	10.2589697637611	10.2154376605061	11.0187466259885	11.8394147094528	11.5990959159365	11.7857210144779	8.82345823024152	8.80928581019891	9.54398464569532
P62136	PP1A	Serine/threonine-protein phosphatase PP1-alpha catalytic subunit OS=Homo sapiens GN=PPP1CA PE=1 SV=1	3	0.00135339886467811	8.64321939975355	0.00761969415573772	0.994004413887643	0.998148607345206	-4.67693121250203	-0.114570997683908	9.21869135055034	9.22004474941502	9.33461574709893	9.34664036311752	9.28070449873984	9.57791432058526	7.7416595897044	7.74900743073255	7.48064596764997	8.47445922112406	8.53710744106762	8.8519720753565
P62158	CALM	Calmodulin OS=Homo sapiens GN=CALM1 PE=1 SV=2	3	0.0208034826863521	9.21591149033305	0.117058309290563	0.908112806306102	0.998148607345206	-4.67584485504625	-0.0195562405043752	9.79983405705784	9.8206375397442	9.84019378024857	9.91499369081294	9.78394534645438	9.66868241545927	9.1657325238006	9.28800913200723	9.49606910306527	8.72105034918583	8.79223253339684	8.75810421484701
P62191	PRS4	26S protease regulatory subunit 4 OS=Homo sapiens GN=PSMC1 PE=1 SV=1	2	0.0136934032908282	7.90906330005913	NA	NA	NA	NA	-0.555145200847976	8.09512942580268	8.10882282909351	8.66396802994149	8.25610757331194	8.39556473636888	8.56180616929156	7.54931712215449	7.4372467656792	8.38129573445247	NA	NA	NA
P62195	PRS8	26S protease regulatory subunit 8 OS=Homo sapiens GN=PSMC5 PE=1 SV=1	2	0.034376889356353	6.24937997304275	NA	NA	NA	NA	-0.705649821409299	6.38938175034862	6.42375863970497	7.12940846111427	6.50892660968862	6.56855334101741	7.38629363515099	5.84297883178833	5.85210587917224	6.44566522785726	NA	NA	NA
P62241	RS8	40S ribosomal protein S8 OS=Homo sapiens GN=RPS8 PE=1 SV=2	3	-0.0765912059791738	11.1606898347165	-0.456307449070883	0.653638114655445	0.998148607345206	-4.66052217976372	-0.396574559769633	11.5695745008087	11.4929832948295	11.9661490605783	11.5105487293383	11.3378010730169	12.1964199011125	11.6204129488293	11.5786085607378	11.7297603211268	10.5075469034348	10.4923253299102	10.9020520386721
P62244	RS15A	40S ribosomal protein S15a OS=Homo sapiens GN=RPS15A PE=1 SV=2	3	-0.198006233987723	10.5350694037982	-1.37420279056692	0.186284440630081	0.998148607345206	-4.53980245472883	-0.613809104666799	10.2665520481777	10.06854581419	10.8803611528445	10.2155156658071	10.0140404024105	11.0778123533819	11.3651819722296	11.177148094994	11.7214410190703	10.048340903937	9.84383134260595	10.6712124835218
P62249	RS16	40S ribosomal protein S16 OS=Homo sapiens GN=RPS16 PE=1 SV=2	3	-0.11096942833432	10.4198246140307	-0.611370494618157	0.548614523400121	0.998148607345206	-4.64771765330965	-0.861305228554091	10.1157687384374	10.0047993101031	10.9770739669915	9.98294265993928	9.92053363294065	11.2659707792234	11.5616254938578	11.3428485236254	11.9447172893265	9.50408121036443	9.45235892259259	10.4218769812739
P62258	1433E	14-3-3 protein epsilon OS=Homo sapiens GN=YWHAE PE=1 SV=1	3	0.0935537231130841	8.97366271139465	0.611925050746261	0.548255630727816	0.998148607345206	-4.64766562602931	-0.130500943312649	8.83652147662457	8.93007519973765	9.0605761430503	8.94901375451572	8.99794559579169	9.25014611975102	8.16756151212828	8.13207737082095	8.14385692768342	10.0188161589655	10.2860296283361	10.4135523774523
P62263	RS14	40S ribosomal protein S14 OS=Homo sapiens GN=RPS14 PE=1 SV=3	3	-0.081408977655796	9.86848516146519	-0.634339329201665	0.533855864669406	0.998148607345206	-4.64552637289933	-0.534779849600543	9.19296854094376	9.11155956328796	9.7277483905443	9.22981449332221	9.11849618552024	9.83284481624369	10.9411733989997	10.9024827903484	11.4884965030086	9.56284205943213	9.46862404291802	10.0168281813034
P62266	RS23	40S ribosomal protein S23 OS=Homo sapiens GN=RPS23 PE=1 SV=3	3	-0.0781604916908059	9.92859225292908	-0.431117724856311	0.671512287938629	0.998148607345206	-4.66226764278409	-0.686932369648133	9.90915482198476	9.83099433029396	10.5960871916329	9.73877989780382	9.67868815929661	10.9195018333931	10.8501868376458	10.7864913482397	11.2488382322577	8.7779832315861	8.667288984427	9.2594070103293
P62269	RS18	40S ribosomal protein S18 OS=Homo sapiens GN=RPS18 PE=1 SV=3	3	-0.103238473993986	9.25116060282778	-0.508193550871081	0.617501947062555	0.998148607345206	-4.65662895697754	-0.611997794137491	8.68437928408092	8.58114081008693	9.29637707821841	8.59802590645952	8.60394420090659	9.58544546508684	10.563849975118	10.2114190208572	10.6751253413494	8.73869546866088	8.77549270649266	9.47599392621469
P62273	RS29	40S ribosomal protein S29 OS=Homo sapiens GN=RPS29 PE=1 SV=2	3	-0.316725214785685	6.08292114078922	-1.51589194475544	0.14694771902715	0.998148607345206	-4.51320987175544	-0.735799997591001	6.12446479736644	5.80773958258076	6.86026479495744	6.16734645734054	5.90895011778681	6.86436304307163	6.53405270653339	5.96578428466209	6.90293494123309	5.56289655936757	5.43938567643554	6.70439773170978
P62277	RS13	40S ribosomal protein S13 OS=Homo sapiens GN=RPS13 PE=1 SV=2	3	-0.102201054099632	10.2642871580089	-0.471933176295599	0.642656915727448	0.998148607345206	-4.65939175669197	-0.504271539299015	10.0384993541079	9.9362983000083	10.5427708934069	9.82418594528388	9.86983616305033	10.8676152116258	11.6618480680569	11.2760537646747	11.6296916226437	9.61432861521353	9.64786953853034	10.1158704121818
P62280	RS11	40S ribosomal protein S11 OS=Homo sapiens GN=RPS11 PE=1 SV=3	3	-0.0924685391724065	11.4009139960515	-0.511183729579516	0.615448561655072	0.998148607345206	-4.65639246572586	-0.317416535564123	11.452462695282	11.3599941561096	11.7698792308461	11.5622833163581	11.3502920172001	11.9715307240075	11.9487843763153	11.8712837265389	12.1583887862359	11.048739853774	11.0608261851911	11.3821376428964
P62304	RUXE	Small nuclear ribonucleoprotein E OS=Homo sapiens GN=SNRPE PE=1 SV=1	3	-0.113089543479227	7.54348417759917	-0.568432325141548	0.576779772382348	0.998148607345206	-4.65161289470719	-0.148402925996033	7.62208059395998	7.50899105048075	7.77048351995601	7.3851844858743	7.39764407676233	7.78407392212865	8.95772393755908	8.63543310258661	8.62784651703127	6.05497247846038	6.02553509210714	6.43116924072194
P62314	SMD1	Small nuclear ribonucleoprotein Sm D1 OS=Homo sapiens GN=SNRPD1 PE=1 SV=1	3	0.0509016822207755	8.3324195093511	0.258516802226841	0.798947165977416	0.998148607345206	-4.67162936459859	-0.44536495379622	8.80616165511932	8.8570633373401	9.30242829113632	8.66954313652553	8.76083873179247	9.35141253257848	8.21785386576929	8.16156381683376	8.40450296122688	7.58313650816863	7.70083600849955	8.20341792470909
P62316	SMD2	Small nuclear ribonucleoprotein Sm D2 OS=Homo sapiens GN=SNRPD2 PE=1 SV=1	3	0.0670803579388668	10.6634273928735	0.414582403215017	0.683356925147578	0.998148607345206	-4.66336157120585	0.230659579398667	10.5062685164343	10.5733488743732	10.3426892949745	10.3312048763271	10.3901535984961	10.3050927299982	10.9826880592079	11.0456036648382	10.6111170382869	10.3731292657796	10.4525060117968	10.2800747686501
P62318	SMD3	Small nuclear ribonucleoprotein Sm D3 OS=Homo sapiens GN=SNRPD3 PE=1 SV=1	3	-0.056704343060705	9.339467540342	-0.360286510695853	0.722834703507496	0.998148607345206	-4.66666220980464	1.26363877928974	10.3755317562981	10.3188274132374	9.11189297700833	10.0713091207443	10.1361672118473	9.26271569497021	10.3838508376709	10.1639191791221	8.79423017936344	9.53757895989244	9.52253949815614	8.14487670610478
P62333	PRS10	26S protease regulatory subunit 10B OS=Homo sapiens GN=PSMC6 PE=1 SV=1	2	-0.0603687229335446	6.56569615269417	NA	NA	NA	NA	-0.747731191603759	4.59021865058765	4.5298499276541	5.3379498421914	4.4766594226804	4.60288440871842	5.74416109557041	8.60341440212686	8.35645197022176	8.83137511244437	NA	NA	NA
P62424	RL7A	60S ribosomal protein L7a OS=Homo sapiens GN=RPL7A PE=1 SV=2	3	-0.0253127828061395	11.5034452533974	-0.110516733847959	0.913225068249816	0.998148607345206	-4.67596330848341	-0.241742064100574	10.896784616232	10.8714718334258	11.1385266803326	10.8230202872712	10.7517173920478	11.4274176112125	12.742599666399	12.6629607754775	12.7345569124049	11.4955909558446	11.5705943935711	11.624462578199
P62701	RS4X	40S ribosomal protein S4, X isoform OS=Homo sapiens GN=RPS4X PE=1 SV=2	3	-0.0860698780217977	11.5595166691649	-0.50116418195451	0.622341860547109	0.998148607345206	-4.65717972435073	-0.374185402833158	11.3268609720784	11.2407910940566	11.7010463749116	11.2736041372491	11.1965274827525	11.8901828340118	12.7315054176086	12.5859500571954	12.8100680609843	11.0501012905929	11.0145236714373	11.477516158954
P62750	RL23A	60S ribosomal protein L23a OS=Homo sapiens GN=RPL23A PE=1 SV=1	3	-0.08645555271303	10.7255719157117	-0.440700962736253	0.66468765305902	0.998148607345206	-4.66161480746481	-0.491961392131545	10.9663583214056	10.8799027686925	11.4583197135371	10.9674887490379	10.8008305823498	11.6515130337318	11.8425860586404	11.7115317798594	12.1383518054428	9.59483109799923	9.63317688532919	10.0909252428976
P62753	RS6	40S ribosomal protein S6 OS=Homo sapiens GN=RPS6 PE=1 SV=1	3	-0.0834006574418353	10.4859426175355	-0.37754832249861	0.710190290746362	0.998148607345206	-4.66566152164865	-0.122062206262006	9.80856071292595	9.72516005548412	9.93062291918796	9.72412401456029	9.4626921460546	10.1926626888584	12.0659065349338	12.0144165690699	12.0066241252238	10.400833703466	10.46355356551	10.3577640576639
P62805	H4	Histone H4 OS=Homo sapiens GN=HIST1H4A PE=1 SV=2	3	-0.0703656652525648	12.7353791398675	-0.373647573725885	0.713040215199408	0.998148607345206	-4.6658916323049	-0.441215275617749	12.968127293102	12.8977616278495	13.4093425687198	12.6989898542071	12.6570998912086	13.4094041961415	13.4138082924042	13.0112597077083	13.3447476702388	11.4162546621691	11.6495962141058	12.0985467692535
P62826	RAN	GTP-binding nuclear protein Ran OS=Homo sapiens GN=RAN PE=1 SV=3	3	-0.0400873077164228	11.1152246357397	-0.297852378370466	0.769233548353431	0.998148607345206	-4.66989955433607	-0.43829764201654	11.2013299996485	11.1612426919321	11.6396276416651	11.0090637882984	11.0244669126031	11.7153553279444	10.8565144576178	10.8147369462769	11.112355724149	10.6519870376744	10.5580995015612	11.0047471575468
P62829	RL23	60S ribosomal protein L23 OS=Homo sapiens GN=RPL23 PE=1 SV=1	3	-0.0474741364481552	10.1236323638208	-0.210723894800525	0.835474826765956	0.998148607345206	-4.67340599108779	0.0126179433810094	10.5567874667607	10.5093133303125	10.5441695233796	10.3616775114796	10.256823653446	10.9067832482339	11.0946856730195	11.1058149940652	11.09568899864	9.51508028117015	9.46638240881356	8.93111738865226
P62841	RS15	40S ribosomal protein S15 OS=Homo sapiens GN=RPS15 PE=1 SV=2	3	-0.129184352557036	8.80682738285557	-0.525878778566557	0.605405002335659	0.998148607345206	-4.65521117785978	-0.447534058896045	8.63067270701286	8.50148835445582	9.0782067659089	8.44666978730701	8.39385008524192	9.25624239202439	9.27795154793396	8.84517638749257	9.28619469075303	8.97414823412679	9.07219003896215	9.49893466327847
P62847	RS24	40S ribosomal protein S24 OS=Homo sapiens GN=RPS24 PE=1 SV=1	3	-0.126726624477236	9.05311445861128	-0.615724936437235	0.545799845654743	0.998148607345206	-4.64730795632218	-0.436860338352469	9.55485232665435	9.42812570217711	9.99171266500682	9.61906709460794	9.46365573369464	10.2390188118056	11.448687870595	11.2843325171707	11.4861742035257	6.36732113763064	6.30690797853645	7.02046410255972
P62851	RS25	40S ribosomal protein S25 OS=Homo sapiens GN=RPS25 PE=1 SV=1	3	-0.0065271617330307	9.01657328699317	-0.0296029355352536	0.976710167576034	0.998148607345206	-4.67686601999094	-0.66518598317985	9.3469455144654	9.34041835273237	10.0121314976453	9.15942087465187	9.16346997930501	10.1944754627613	9.21079308506588	9.02337813839652	9.31207258900967	8.86542397831313	9.02920833513026	9.72464783579942
P62854	RS26	40S ribosomal protein S26 OS=Homo sapiens GN=RPS26 PE=1 SV=3	3	-0.0740495418478044	9.96505213339808	-0.471515801511326	0.642949147555218	0.998148607345206	-4.65942242380417	-0.559116973908809	10.0028316882848	9.92878214643697	10.5619486621936	9.88194423847829	9.84210336233873	10.6913571870355	10.6517564606145	10.5459435549254	11.1285927872655	9.34542108823663	9.26892624452188	9.7365227347549
